time,swing_leg,x,z,step_length,step_duration
228.78,left,0.637695313,0.109985352,6.103600000000042e-05,0.10200000000000387
228.88400000000001,left,0.637695313,0.109985352,0.0,0.10400000000001342
229.0,left,0.637695313,0.109924316,6.103600000000042e-05,0.11599999999998545
229.104,left,0.637695313,0.109985352,6.103600000000042e-05,0.10400000000001342
229.214,left,0.637695313,0.109985352,0.0,0.10999999999998522
229.32,left,0.637695313,0.109985352,0.0,0.10599999999999454
229.44400000000002,left,0.637695313,0.109985352,0.0,0.12400000000002365
229.568,left,0.637695313,0.109985352,0.0,0.12399999999999523
229.672,left,0.637695313,0.109985352,0.0,0.103999999999985
229.782,left,0.637695313,0.109985352,0.0,0.11000000000001364
229.892,left,0.637695313,0.109985352,0.0,0.10999999999998522
229.994,left,0.637695313,0.109924316,6.103600000000042e-05,0.10200000000000387
230.098,left,0.637695313,0.109924316,0.0,0.10400000000001342
230.20000000000002,left,0.637695313,0.109924316,0.0,0.10200000000000387
230.306,left,0.637695313,0.109924316,0.0,0.10599999999999454
230.41,left,0.637695313,0.109924316,0.0,0.103999999999985
230.524,left,0.637695313,0.109985352,6.103600000000042e-05,0.11400000000000432
230.62800000000001,left,0.637695313,0.109985352,0.0,0.10400000000001342
230.73600000000002,left,0.637695313,0.109985352,0.0,0.10800000000000409
230.838,left,0.637695313,0.109985352,0.0,0.10199999999997544
230.954,left,0.637695313,0.109985352,0.0,0.11600000000001387
231.06,left,0.637695313,0.109924316,6.103600000000042e-05,0.10599999999999454
231.168,left,0.637695313,0.109985352,6.103600000000042e-05,0.10800000000000409
231.27,left,0.637695313,0.109924316,6.103600000000042e-05,0.10200000000000387
231.38400000000001,left,0.637695313,0.109985352,6.103600000000042e-05,0.11400000000000432
231.496,left,0.637695313,0.109985352,0.0,0.11199999999999477
231.598,left,0.637695313,0.109985352,0.0,0.10200000000000387
231.722,left,0.637695313,0.109924316,6.103600000000042e-05,0.12399999999999523
231.83,left,0.637695313,0.109985352,6.103600000000042e-05,0.10800000000000409
231.93200000000002,left,0.637695313,0.109985352,0.0,0.10200000000000387
232.034,left,0.637695313,0.109985352,0.0,0.10199999999997544
232.14000000000001,left,0.637695313,0.109924316,6.103600000000042e-05,0.10600000000002296
232.24800000000002,left,0.637695313,0.109924316,0.0,0.10800000000000409
232.352,left,0.637695313,0.109924316,0.0,0.103999999999985
232.464,left,0.637695313,0.109985352,6.103600000000042e-05,0.11199999999999477
232.566,left,0.637695313,0.109985352,0.0,0.10200000000000387
232.678,left,0.637695313,0.109985352,0.0,0.11199999999999477
232.782,left,0.637695313,0.109985352,0.0,0.10400000000001342
232.91400000000002,left,0.637695313,0.109985352,0.0,0.132000000000005
233.04,left,0.637695313,0.109924316,6.103600000000042e-05,0.12599999999997635
233.14600000000002,left,0.637695313,0.109985352,6.103600000000042e-05,0.10600000000002296
233.256,left,0.637695313,0.109985352,0.0,0.10999999999998522
233.358,left,0.637695313,0.109985352,0.0,0.10200000000000387
233.46200000000002,left,0.637695313,0.109985352,0.0,0.10400000000001342
233.564,left,0.637695313,0.109985352,0.0,0.10199999999997544
233.66400000000002,left,0.637695313,0.109985352,0.0,0.10000000000002274
233.77,left,0.637695313,0.110046387,6.103500000000095e-05,0.10599999999999454
233.872,left,0.637695313,0.109985352,6.103500000000095e-05,0.10200000000000387
233.97400000000002,left,0.637695313,0.109985352,0.0,0.10200000000000387
234.076,left,0.637695313,0.109985352,0.0,0.10199999999997544
234.18200000000002,left,0.637695313,0.109985352,0.0,0.10600000000002296
234.294,left,0.637695313,0.109985352,0.0,0.11199999999999477
234.40200000000002,left,0.637695313,0.109985352,0.0,0.10800000000000409
234.516,left,0.637695313,0.109985352,0.0,0.1139999999999759
234.62,left,0.637695313,0.109985352,0.0,0.10400000000001342
234.72400000000002,left,0.637695313,0.109985352,0.0,0.10400000000001342
234.832,left,0.637695313,0.109985352,0.0,0.10799999999997567
234.936,left,0.637695313,0.109985352,0.0,0.10400000000001342
235.038,left,0.637695313,0.109985352,0.0,0.10200000000000387
235.142,left,0.637695313,0.109924316,6.103600000000042e-05,0.103999999999985
235.246,left,0.637695313,0.109985352,6.103600000000042e-05,0.10400000000001342
235.35,left,0.637695313,0.109985352,0.0,0.103999999999985
235.452,left,0.637695313,0.109985352,0.0,0.10200000000000387
235.564,left,0.637695313,0.109985352,0.0,0.11199999999999477
235.67600000000002,left,0.637695313,0.109985352,0.0,0.11200000000002319
235.78,left,0.637695313,0.109985352,0.0,0.103999999999985
235.894,left,0.637695313,0.109985352,0.0,0.11400000000000432
235.996,left,0.637207031,0.109924316,0.0004920820102585143,0.10200000000000387
236.126,left,0.637207031,0.109863281,6.103500000000095e-05,0.12999999999999545
236.232,left,0.637207031,0.109985352,0.00012207100000000137,0.10599999999999454
236.336,left,0.637207031,0.109924316,6.103600000000042e-05,0.10400000000001342
236.43800000000002,left,0.637207031,0.109924316,0.0,0.10200000000000387
236.542,left,0.637207031,0.109924316,0.0,0.103999999999985
236.64600000000002,left,0.637207031,0.109924316,0.0,0.10400000000001342
236.75400000000002,left,0.637207031,0.109863281,6.103500000000095e-05,0.10800000000000409
236.856,left,0.637207031,0.109985352,0.00012207100000000137,0.10199999999997544
236.958,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
237.072,left,0.637207031,0.109985352,6.103600000000042e-05,0.11400000000000432
237.174,left,0.637207031,0.110046387,6.103500000000095e-05,0.10200000000000387
237.28,left,0.637207031,0.110046387,0.0,0.10599999999999454
237.4,left,0.637207031,0.109985352,6.103500000000095e-05,0.12000000000000455
237.50400000000002,left,0.637207031,0.110046387,6.103500000000095e-05,0.10400000000001342
237.608,left,0.637207031,0.109985352,6.103500000000095e-05,0.103999999999985
237.71,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
237.812,left,0.637207031,0.109924316,0.0,0.10200000000000387
237.934,left,0.637207031,0.109863281,6.103500000000095e-05,0.12199999999998568
238.042,left,0.637207031,0.109924316,6.103500000000095e-05,0.10800000000000409
238.144,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000000387
238.258,left,0.637207031,0.109863281,0.0,0.11400000000000432
238.36,left,0.637207031,0.109924316,6.103500000000095e-05,0.10200000000000387
238.47400000000002,left,0.637207031,0.109924316,0.0,0.11400000000000432
238.588,left,0.637207031,0.109985352,6.103600000000042e-05,0.1139999999999759
238.68800000000002,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
238.792,left,0.637207031,0.109985352,6.103600000000042e-05,0.103999999999985
238.89600000000002,left,0.637207031,0.109863281,0.00012207100000000137,0.10400000000001342
238.99800000000002,left,0.637207031,0.109863281,0.0,0.10200000000000387
239.108,left,0.637207031,0.109924316,6.103500000000095e-05,0.10999999999998522
239.22,left,0.637207031,0.109924316,0.0,0.11199999999999477
239.322,left,0.637207031,0.109924316,0.0,0.10200000000000387
239.424,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
239.53,left,0.637207031,0.109924316,6.103600000000042e-05,0.10599999999999454
239.63400000000001,left,0.637207031,0.109985352,6.103600000000042e-05,0.10400000000001342
239.744,left,0.637207031,0.109863281,0.00012207100000000137,0.10999999999998522
239.846,left,0.637207031,0.109924316,6.103500000000095e-05,0.10200000000000387
239.952,left,0.637207031,0.109924316,0.0,0.10599999999999454
240.07,left,0.637207031,0.109985352,6.103600000000042e-05,0.117999999999995
240.172,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
240.276,left,0.637207031,0.109985352,6.103600000000042e-05,0.10400000000001342
240.37800000000001,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
240.488,left,0.637207031,0.109985352,6.103600000000042e-05,0.10999999999998522
240.592,left,0.637207031,0.109924316,6.103600000000042e-05,0.10400000000001342
240.698,left,0.637207031,0.109924316,0.0,0.10599999999999454
240.804,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
240.90800000000002,left,0.637207031,0.110046387,6.103500000000095e-05,0.10400000000001342
241.016,left,0.637207031,0.109924316,0.00012207100000000137,0.10799999999997567
241.116,left,0.637207031,0.109924316,0.0,0.10000000000002274
241.222,left,0.637207031,0.109924316,0.0,0.10599999999999454
241.326,left,0.637207031,0.109924316,0.0,0.103999999999985
241.42600000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
241.53,left,0.637207031,0.109985352,0.0,0.103999999999985
241.636,left,0.637207031,0.109924316,6.103600000000042e-05,0.10599999999999454
241.738,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
241.84,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
241.954,left,0.637207031,0.109863281,6.103500000000095e-05,0.11400000000000432
242.058,left,0.637207031,0.109863281,0.0,0.103999999999985
242.162,left,0.637207031,0.109863281,0.0,0.10400000000001342
242.264,left,0.637207031,0.109863281,0.0,0.10200000000000387
242.366,left,0.637207031,0.110046387,0.00018310600000000232,0.10200000000000387
242.472,left,0.637207031,0.109924316,0.00012207100000000137,0.10599999999999454
242.582,left,0.637207031,0.109863281,6.103500000000095e-05,0.10999999999998522
242.68800000000002,left,0.637207031,0.109924316,6.103500000000095e-05,0.10600000000002296
242.79,left,0.637207031,0.109924316,0.0,0.10199999999997544
242.89000000000001,left,0.637207031,0.109924316,0.0,0.10000000000002274
242.994,left,0.637207031,0.109863281,6.103500000000095e-05,0.103999999999985
243.1,left,0.637207031,0.109924316,6.103500000000095e-05,0.10599999999999454
243.204,left,0.637207031,0.109924316,0.0,0.10400000000001342
243.306,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000000387
243.40800000000002,left,0.637207031,0.110046387,0.00018310600000000232,0.10200000000000387
243.51,left,0.637207031,0.109985352,6.103500000000095e-05,0.10199999999997544
243.614,left,0.637207031,0.109985352,0.0,0.10400000000001342
243.722,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
243.83,left,0.637207031,0.109924316,0.0,0.10800000000000409
243.936,left,0.637207031,0.109863281,6.103500000000095e-05,0.10599999999999454
244.038,left,0.637207031,0.110107422,0.00024414100000000327,0.10200000000000387
244.142,left,0.637207031,0.110046387,6.103500000000095e-05,0.103999999999985
244.24200000000002,left,0.637207031,0.109985352,6.103500000000095e-05,0.10000000000002274
244.346,left,0.637207031,0.110046387,6.103500000000095e-05,0.103999999999985
244.45600000000002,left,0.637207031,0.109863281,0.00018310600000000232,0.11000000000001364
244.56,left,0.637207031,0.109863281,0.0,0.103999999999985
244.678,left,0.637207031,0.109863281,0.0,0.117999999999995
244.792,left,0.637207031,0.109985352,0.00012207100000000137,0.11400000000000432
244.89600000000002,left,0.637207031,0.109924316,6.103600000000042e-05,0.10400000000001342
244.99800000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
245.1,left,0.637207031,0.109863281,0.00012207100000000137,0.10199999999997544
245.20000000000002,left,0.637207031,0.109985352,0.00012207100000000137,0.10000000000002274
245.302,left,0.637207031,0.109985352,0.0,0.10199999999997544
245.40800000000002,left,0.637207031,0.109985352,0.0,0.10600000000002296
245.516,left,0.637207031,0.109802246,0.00018310599999998844,0.10799999999997567
245.616,left,0.637207031,0.110107422,0.00030517599999999034,0.10000000000002274
245.746,left,0.637207031,0.110046387,6.103500000000095e-05,0.12999999999999545
245.904,left,0.637207031,0.110046387,0.0,0.15799999999998704
246.06,left,0.637207031,0.110046387,0.0,0.1560000000000059
246.19,left,0.637207031,0.110107422,6.103500000000095e-05,0.12999999999999545
246.352,left,0.637207031,0.110046387,6.103500000000095e-05,0.16200000000000614
246.46800000000002,left,0.637207031,0.110046387,0.0,0.11600000000001387
246.574,left,0.637207031,0.110107422,6.103500000000095e-05,0.10599999999999454
246.68200000000002,left,0.637207031,0.109985352,0.0001220700000000019,0.10800000000000409
246.788,left,0.637207031,0.109985352,0.0,0.10599999999999454
246.894,left,0.637207031,0.110046387,6.103500000000095e-05,0.10599999999999454
246.996,left,0.637207031,0.109985352,6.103500000000095e-05,0.10200000000000387
247.104,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
247.20600000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
247.31,left,0.637207031,0.109924316,6.103600000000042e-05,0.103999999999985
247.416,left,0.637207031,0.109924316,0.0,0.10599999999999454
247.52,left,0.637207031,0.109985352,6.103600000000042e-05,0.10400000000001342
247.622,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
247.73000000000002,left,0.637207031,0.109924316,0.0,0.10800000000000409
247.834,left,0.637207031,0.109985352,6.103600000000042e-05,0.103999999999985
247.936,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
248.04,left,0.637207031,0.109924316,0.0,0.103999999999985
248.148,left,0.637207031,0.109924316,0.0,0.10800000000000409
248.24800000000002,left,0.637207031,0.110046387,0.00012207100000000137,0.10000000000002274
248.366,left,0.637207031,0.110046387,0.0,0.117999999999995
248.472,left,0.637207031,0.110046387,0.0,0.10599999999999454
248.58,left,0.637207031,0.109924316,0.00012207100000000137,0.10800000000000409
248.68200000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
248.794,left,0.637207031,0.109863281,0.00012207100000000137,0.11199999999999477
248.904,left,0.637207031,0.109863281,0.0,0.10999999999998522
249.012,left,0.637207031,0.109924316,6.103500000000095e-05,0.10800000000000409
249.114,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
249.228,left,0.637207031,0.109863281,0.00012207100000000137,0.11400000000000432
249.334,left,0.637207031,0.109863281,0.0,0.10599999999999454
249.44,left,0.637207031,0.109924316,6.103500000000095e-05,0.10599999999999454
249.544,left,0.637207031,0.109924316,0.0,0.10400000000001342
249.64600000000002,left,0.637207031,0.109924316,0.0,0.10200000000000387
249.74800000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
249.852,left,0.637207031,0.110046387,6.103500000000095e-05,0.103999999999985
249.958,left,0.637207031,0.109924316,0.00012207100000000137,0.10599999999999454
250.066,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
250.174,left,0.637207031,0.109863281,0.00012207100000000137,0.10800000000000409
250.28,left,0.637207031,0.109863281,0.0,0.10599999999999454
250.386,left,0.637207031,0.109924316,6.103500000000095e-05,0.10599999999999454
250.494,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
250.596,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
250.70000000000002,left,0.637207031,0.109985352,6.103600000000042e-05,0.10400000000001342
250.804,left,0.637207031,0.109985352,0.0,0.103999999999985
250.916,left,0.637207031,0.109924316,6.103600000000042e-05,0.11199999999999477
251.018,left,0.637207031,0.109924316,0.0,0.10200000000000387
251.126,left,0.637207031,0.109924316,0.0,0.10800000000000409
251.234,left,0.637207031,0.109924316,0.0,0.10800000000000409
251.336,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000000387
251.44,left,0.637207031,0.109924316,6.103500000000095e-05,0.103999999999985
251.548,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
251.656,left,0.637207031,0.109985352,0.0,0.10800000000000409
251.764,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
251.868,left,0.637207031,0.109924316,0.0,0.103999999999985
251.96800000000002,left,0.637207031,0.109863281,6.103500000000095e-05,0.10000000000002274
252.07,left,0.637207031,0.109863281,0.0,0.10199999999997544
252.174,left,0.637207031,0.109863281,0.0,0.10400000000001342
252.28,left,0.637207031,0.109924316,6.103500000000095e-05,0.10599999999999454
252.386,left,0.637207031,0.109924316,0.0,0.10599999999999454
252.488,left,0.637207031,0.109924316,0.0,0.10200000000000387
252.594,left,0.637207031,0.109924316,0.0,0.10599999999999454
252.696,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
252.8,left,0.637207031,0.109985352,0.0,0.10400000000001342
252.906,left,0.637207031,0.109985352,0.0,0.10599999999999454
253.014,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
253.116,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
253.22,left,0.637207031,0.109985352,0.0,0.103999999999985
253.344,left,0.637207031,0.109924316,6.103600000000042e-05,0.12399999999999523
253.452,left,0.637207031,0.109924316,0.0,0.10800000000000409
253.556,left,0.637207031,0.109985352,6.103600000000042e-05,0.10400000000001342
253.666,left,0.637207031,0.109924316,6.103600000000042e-05,0.10999999999998522
253.768,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000000387
253.87,left,0.637207031,0.109985352,0.0,0.10200000000000387
253.972,left,0.637207031,0.109985352,0.0,0.10200000000000387
254.076,left,0.637207031,0.109985352,0.0,0.103999999999985
254.178,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
254.284,left,0.637207031,0.109924316,0.0,0.10599999999999454
254.4,left,0.637207031,0.109985352,6.103600000000042e-05,0.11600000000001387
254.508,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
254.61,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000000387
254.714,left,0.637207031,0.109985352,0.00012207100000000137,0.103999999999985
254.816,left,0.637207031,0.109863281,0.00012207100000000137,0.10200000000000387
254.92000000000002,left,0.637207031,0.109985352,0.00012207100000000137,0.10400000000001342
255.028,left,0.637207031,0.109985352,0.0,0.10799999999997567
255.13,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000000387
255.234,left,0.637207031,0.109924316,0.0,0.10400000000001342
255.344,left,0.637207031,0.109924316,0.0,0.10999999999998522
255.44400000000002,left,0.637207031,0.109863281,6.103500000000095e-05,0.10000000000002274
255.55,left,0.637207031,0.109863281,0.0,0.10599999999999454
255.654,left,0.637207031,0.109985352,0.00012207100000000137,0.103999999999985
255.75400000000002,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
255.862,left,0.637207031,0.109985352,6.103600000000042e-05,0.10799999999997567
255.97,left,0.637207031,0.109985352,0.0,0.10800000000000409
256.076,left,0.637207031,0.109985352,0.0,0.10600000000002296
256.184,left,0.637207031,0.109924316,6.103600000000042e-05,0.10800000000000409
256.29,left,0.637207031,0.109924316,0.0,0.10599999999999454
256.394,left,0.637207031,0.109985352,6.103600000000042e-05,0.103999999999985
256.494,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
256.604,left,0.637207031,0.109924316,0.0,0.1099999999999568
256.706,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000003229
256.808,left,0.637207031,0.109985352,0.00012207100000000137,0.10199999999997544
256.91,left,0.637207031,0.109985352,0.0,0.10200000000003229
257.012,left,0.637207031,0.110046387,6.103500000000095e-05,0.10199999999997544
257.124,left,0.637207031,0.109863281,0.00018310600000000232,0.11200000000002319
257.226,left,0.637207031,0.109863281,0.0,0.10199999999997544
257.33,left,0.637207031,0.109802246,6.103499999998707e-05,0.103999999999985
257.43,left,0.637207031,0.109985352,0.00018310599999998844,0.10000000000002274
257.53000000000003,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
257.632,left,0.637207031,0.110046387,0.00012207100000000137,0.10199999999997544
257.736,left,0.637207031,0.109985352,6.103500000000095e-05,0.103999999999985
257.838,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000003229
257.944,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
258.052,left,0.637207031,0.109863281,0.00012207100000000137,0.10800000000000409
258.16,left,0.637207031,0.109924316,6.103500000000095e-05,0.10800000000000409
258.262,left,0.637207031,0.109985352,6.103600000000042e-05,0.10199999999997544
258.362,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
258.466,left,0.637207031,0.109985352,6.103600000000042e-05,0.103999999999985
258.568,left,0.637207031,0.109924316,6.103600000000042e-05,0.10199999999997544
258.67,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000003229
258.776,left,0.637207031,0.109985352,0.0,0.10599999999999454
258.87600000000003,left,0.637207031,0.109985352,0.0,0.10000000000002274
258.978,left,0.637207031,0.109985352,0.0,0.10199999999997544
259.07800000000003,left,0.637207031,0.109985352,0.0,0.10000000000002274
259.18,left,0.637207031,0.110046387,6.103500000000095e-05,0.10199999999997544
259.28000000000003,left,0.637207031,0.109985352,6.103500000000095e-05,0.10000000000002274
259.386,left,0.637207031,0.109985352,0.0,0.10599999999999454
259.488,left,0.637207031,0.109985352,0.0,0.10199999999997544
259.594,left,0.637207031,0.109985352,0.0,0.10599999999999454
259.696,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000003229
259.802,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
259.908,left,0.637207031,0.109985352,0.0,0.10599999999999454
260.012,left,0.637207031,0.109985352,0.0,0.103999999999985
260.118,left,0.637207031,0.110046387,6.103500000000095e-05,0.10599999999999454
260.226,left,0.637207031,0.109985352,6.103500000000095e-05,0.10800000000000409
260.326,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
260.43,left,0.637207031,0.109924316,0.0,0.103999999999985
260.534,left,0.637207031,0.109924316,0.0,0.103999999999985
260.64,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
260.742,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000003229
260.85,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
260.956,left,0.637207031,0.109985352,0.0,0.10599999999999454
261.062,left,0.637207031,0.109863281,0.00012207100000000137,0.10599999999999454
261.166,left,0.637207031,0.109924316,6.103500000000095e-05,0.103999999999985
261.274,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
261.37600000000003,left,0.637207031,0.109924316,6.103600000000042e-05,0.10200000000003229
261.482,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
261.586,left,0.637207031,0.110046387,6.103500000000095e-05,0.103999999999985
261.69,left,0.637207031,0.109924316,0.00012207100000000137,0.103999999999985
261.79,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
261.896,left,0.637207031,0.109985352,0.0,0.10599999999999454
261.998,left,0.637207031,0.109924316,6.103600000000042e-05,0.10199999999997544
262.1,left,0.637207031,0.109924316,0.0,0.10200000000003229
262.21,left,0.637207031,0.109985352,6.103600000000042e-05,0.1099999999999568
262.314,left,0.637207031,0.109985352,0.0,0.10400000000004184
262.42,left,0.637207031,0.109985352,0.0,0.10599999999999454
262.522,left,0.637207031,0.109985352,0.0,0.10199999999997544
262.62600000000003,left,0.637207031,0.109985352,0.0,0.10400000000004184
262.73,left,0.637207031,0.109985352,0.0,0.103999999999985
262.836,left,0.637207031,0.109924316,6.103600000000042e-05,0.10599999999999454
262.944,left,0.637207031,0.109924316,0.0,0.10800000000000409
263.05400000000003,left,0.637207031,0.109863281,6.103500000000095e-05,0.11000000000001364
263.162,left,0.637207031,0.109985352,0.00012207100000000137,0.10799999999994725
263.264,left,0.637207031,0.109985352,0.0,0.10200000000003229
263.36400000000003,left,0.637207031,0.109985352,0.0,0.10000000000002274
263.466,left,0.637207031,0.109985352,0.0,0.10199999999997544
263.57,left,0.637207031,0.109924316,6.103600000000042e-05,0.103999999999985
263.67,left,0.637207031,0.109924316,0.0,0.10000000000002274
263.78000000000003,left,0.637207031,0.109924316,0.0,0.11000000000001364
263.882,left,0.637207031,0.109924316,0.0,0.10199999999997544
263.984,left,0.637207031,0.110046387,0.00012207100000000137,0.10199999999997544
264.086,left,0.637207031,0.109924316,0.00012207100000000137,0.10200000000003229
264.194,left,0.637207031,0.109985352,6.103600000000042e-05,0.10800000000000409
264.298,left,0.637207031,0.109985352,0.0,0.103999999999985
264.398,left,0.637207031,0.109985352,0.0,0.10000000000002274
264.508,left,0.637207031,0.109924316,6.103600000000042e-05,0.1099999999999568
264.61,left,0.637207031,0.109863281,6.103500000000095e-05,0.10200000000003229
264.716,left,0.637207031,0.109924316,6.103500000000095e-05,0.10599999999999454
264.818,left,0.637207031,0.109924316,0.0,0.10199999999997544
264.924,left,0.637207031,0.109924316,0.0,0.10599999999999454
265.024,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
265.12600000000003,left,0.637207031,0.109985352,0.0,0.10200000000003229
265.234,left,0.637207031,0.109985352,0.0,0.10799999999994725
265.35200000000003,left,0.637207031,0.109924316,6.103600000000042e-05,0.11800000000005184
265.454,left,0.637207031,0.109985352,6.103600000000042e-05,0.10199999999997544
265.558,left,0.637207031,0.109985352,0.0,0.103999999999985
265.66,left,0.637207031,0.109985352,0.0,0.10200000000003229
265.77,left,0.637207031,0.109985352,0.0,0.1099999999999568
265.874,left,0.637207031,0.109985352,0.0,0.10400000000004184
265.978,left,0.637207031,0.109924316,6.103600000000042e-05,0.103999999999985
266.084,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
266.184,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
266.286,left,0.637207031,0.109924316,0.0,0.10199999999997544
266.38800000000003,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000003229
266.49,left,0.637207031,0.109985352,0.0,0.10199999999997544
266.596,left,0.637207031,0.109924316,6.103600000000042e-05,0.10599999999999454
266.706,left,0.637207031,0.109924316,0.0,0.11000000000001364
266.818,left,0.637207031,0.109924316,0.0,0.11199999999996635
266.92,left,0.637207031,0.109985352,6.103600000000042e-05,0.10200000000003229
267.022,left,0.637207031,0.109985352,0.0,0.10199999999997544
267.124,left,0.637207031,0.109985352,0.0,0.10200000000003229
267.228,left,0.637207031,0.109985352,0.0,0.103999999999985
267.32800000000003,left,0.637207031,0.109985352,0.0,0.10000000000002274
267.43,left,0.637207031,0.109924316,6.103600000000042e-05,0.10199999999997544
267.536,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
267.636,left,0.637207031,0.109985352,0.0,0.10000000000002274
267.738,left,0.637207031,0.109985352,0.0,0.10199999999997544
267.844,left,0.637207031,0.109985352,0.0,0.10599999999999454
267.944,left,0.637207031,0.110046387,6.103500000000095e-05,0.10000000000002274
268.046,left,0.637207031,0.109924316,0.00012207100000000137,0.10199999999997544
268.154,left,0.637207031,0.109924316,0.0,0.10800000000000409
268.254,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
268.356,left,0.637207031,0.109924316,6.103600000000042e-05,0.10199999999997544
268.462,left,0.637207031,0.109924316,0.0,0.10599999999999454
268.564,left,0.637207031,0.109924316,0.0,0.10200000000003229
268.668,left,0.637207031,0.109985352,6.103600000000042e-05,0.103999999999985
268.76800000000003,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
268.874,left,0.637207031,0.109985352,6.103600000000042e-05,0.10599999999999454
268.978,left,0.637207031,0.109924316,6.103600000000042e-05,0.103999999999985
269.07800000000003,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
269.188,left,0.637207031,0.109863281,0.00012207100000000137,0.1099999999999568
269.288,left,0.637207031,0.109985352,0.00012207100000000137,0.10000000000002274
269.394,left,0.637207031,0.109924316,6.103600000000042e-05,0.10599999999999454
269.494,left,0.637207031,0.109985352,6.103600000000042e-05,0.10000000000002274
269.60200000000003,left,0.637207031,0.109985352,0.0,0.10800000000000409
269.704,left,0.637207031,0.109985352,0.0,0.10199999999997544
269.80400000000003,left,0.637207031,0.109924316,6.103600000000042e-05,0.10000000000002274
269.914,left,0.637207031,0.109924316,0.0,0.1099999999999568
270.024,left,0.637207031,0.109985352,6.103600000000042e-05,0.11000000000001364
270.124,left,0.637207031,0.109985352,0.0,0.10000000000002274
270.236,left,0.637207031,0.109924316,6.103600000000042e-05,0.11199999999996635
270.34000000000003,left,0.637207031,0.109863281,6.103500000000095e-05,0.10400000000004184
270.444,left,0.637207031,0.109924316,6.103500000000095e-05,0.103999999999985
